id,hr,output,timestamp
74,16,906,2024-03-16 21:00:00
75,6,699,2024-03-16 22:00:00
76,10,329,2024-03-16 23:00:00
77,10,855,2024-03-17 00:00:00
78,12,199,2024-03-17 01:00:00
79,14,772,2024-03-17 02:00:00
80,10,572,2024-03-17 03:00:00
81,15,142,2024-03-17 04:00:00
82,22,441,2024-03-17 05:00:00
83,9,824,2024-03-17 06:00:00
84,14,882,2024-03-17 07:00:00
85,2,245,2024-03-17 08:00:00
86,21,844,2024-03-17 09:00:00
87,21,945,2024-03-17 10:00:00
88,21,493,2024-03-17 11:00:00
89,11,843,2024-03-17 12:00:00
90,15,93,2024-03-17 13:00:00
91,6,163,2024-03-17 14:00:00
92,8,406,2024-03-17 15:00:00
93,7,421,2024-03-17 16:00:00
94,24,920,2024-03-17 17:00:00
95,5,60,2024-03-17 18:00:00
96,15,840,2024-03-17 19:00:00
97,7,589,2024-03-17 20:00:00
98,11,567,2024-03-17 21:00:00
99,4,835,2024-03-17 22:00:00
100,10,690,2024-03-17 23:00:00
101,16,664,2024-03-18 00:00:00
102,14,522,2024-03-18 01:00:00
103,9,438,2024-03-18 02:00:00
104,24,325,2024-03-18 03:00:00
105,4,314,2024-03-18 04:00:00
106,18,960,2024-03-18 05:00:00
107,21,594,2024-03-18 06:00:00
108,5,347,2024-03-18 07:00:00
109,17,143,2024-03-18 08:00:00
110,3,820,2024-03-18 09:00:00
111,14,19,2024-03-18 10:00:00
112,10,404,2024-03-18 11:00:00
113,7,111,2024-03-18 12:00:00
114,9,548,2024-03-18 13:00:00
115,16,142,2024-03-18 14:00:00
116,2,388,2024-03-18 15:00:00
117,21,712,2024-03-18 16:00:00
118,20,123,2024-03-18 17:00:00
119,23,753,2024-03-18 18:00:00
120,18,570,2024-03-18 19:00:00
121,23,598,2024-03-18 20:00:00
122,13,401,2024-03-18 21:00:00
123,21,649,2024-03-18 22:00:00
124,8,587,2024-03-18 23:00:00
125,7,510,2024-03-19 00:00:00
126,22,565,2024-03-19 01:00:00
127,21,424,2024-03-19 02:00:00
128,7,964,2024-03-19 03:00:00
129,4,638,2024-03-19 04:00:00
130,1,391,2024-03-19 05:00:00
131,13,695,2024-03-19 06:00:00
132,20,948,2024-03-19 07:00:00
133,14,982,2024-03-19 08:00:00
134,3,180,2024-03-19 09:00:00
135,20,686,2024-03-19 10:00:00
136,23,121,2024-03-19 11:00:00
137,21,894,2024-03-19 12:00:00
138,23,602,2024-03-19 13:00:00
139,2,906,2024-03-19 14:00:00
140,13,552,2024-03-19 15:00:00
141,19,632,2024-03-19 16:00:00
142,12,783,2024-03-19 17:00:00
143,2,315,2024-03-19 18:00:00
144,5,650,2024-03-19 19:00:00
145,3,462,2024-03-19 20:00:00
146,6,209,2024-03-19 21:00:00
147,11,292,2024-03-19 22:00:00
148,2,400,2024-03-19 23:00:00
149,10,144,2024-03-20 00:00:00
150,13,234,2024-03-20 01:00:00
151,10,634,2024-03-20 02:00:00
152,2,504,2024-03-20 03:00:00
153,17,968,2024-03-20 04:00:00
154,20,791,2024-03-20 05:00:00
155,20,526,2024-03-20 06:00:00
156,8,571,2024-03-20 07:00:00
157,14,612,2024-03-20 08:00:00
158,12,97,2024-03-20 09:00:00
159,23,351,2024-03-20 10:00:00
160,18,594,2024-03-20 11:00:00
161,22,192,2024-03-20 12:00:00
162,16,788,2024-03-20 13:00:00
163,12,600,2024-03-20 14:00:00
164,4,813,2024-03-20 15:00:00
165,10,832,2024-03-20 16:00:00
166,14,47,2024-03-20 17:00:00
167,19,584,2024-03-20 18:00:00
168,16,519,2024-03-20 19:00:00
169,1,12,2024-03-20 20:00:00
170,1,815,2024-03-20 21:00:00
171,23,411,2024-03-20 22:00:00
172,10,864,2024-03-20 23:00:00
173,19,798,2024-03-21 00:00:00
174,3,982,2024-03-21 01:00:00
175,20,477,2024-03-21 02:00:00
176,23,987,2024-03-21 03:00:00
177,23,286,2024-03-21 04:00:00
178,16,996,2024-03-21 05:00:00
179,7,220,2024-03-21 06:00:00
180,2,692,2024-03-21 07:00:00
181,10,734,2024-03-21 08:00:00
182,18,66,2024-03-21 09:00:00
183,2,766,2024-03-21 10:00:00
184,10,218,2024-03-21 11:00:00
185,12,464,2024-03-21 12:00:00
186,21,93,2024-03-21 13:00:00
187,8,664,2024-03-21 14:00:00
188,13,577,2024-03-21 15:00:00
189,21,75,2024-03-21 16:00:00
190,22,560,2024-03-21 17:00:00
191,11,265,2024-03-21 18:00:00
192,5,700,2024-03-21 19:00:00
193,9,70,2024-03-21 20:00:00
194,16,138,2024-03-21 21:00:00
195,5,683,2024-03-21 22:00:00
196,2,142,2024-03-21 23:00:00
197,2,447,2024-03-22 00:00:00
198,10,229,2024-03-22 01:00:00
199,9,929,2024-03-22 02:00:00
200,6,956,2024-03-22 03:00:00
201,12,588,2024-03-22 04:00:00
202,16,408,2024-03-22 05:00:00
203,12,262,2024-03-22 06:00:00
204,9,76,2024-03-22 07:00:00
205,10,957,2024-03-22 08:00:00
206,4,912,2024-03-22 09:00:00
207,20,379,2024-03-22 10:00:00
208,5,372,2024-03-22 11:00:00
209,9,812,2024-03-22 12:00:00
210,3,962,2024-03-22 13:00:00
211,24,229,2024-03-22 14:00:00
212,19,499,2024-03-22 15:00:00
213,12,72,2024-03-22 16:00:00
214,4,532,2024-03-22 17:00:00
215,11,730,2024-03-22 18:00:00
216,23,668,2024-03-22 19:00:00
217,7,859,2024-03-22 20:00:00
218,16,662,2024-03-22 21:00:00
219,5,156,2024-03-22 22:00:00
220,5,945,2024-03-22 23:00:00
221,4,640,2024-03-23 00:00:00
222,19,102,2024-03-23 01:00:00
223,7,48,2024-03-23 02:00:00
224,19,816,2024-03-23 03:00:00
225,23,379,2024-03-23 04:00:00
226,13,623,2024-03-23 05:00:00
227,1,640,2024-03-23 06:00:00
228,13,294,2024-03-23 07:00:00
229,10,835,2024-03-23 08:00:00
230,20,789,2024-03-23 09:00:00
231,8,304,2024-03-23 10:00:00
232,24,794,2024-03-23 11:00:00
233,22,76,2024-03-23 12:00:00
234,20,228,2024-03-23 13:00:00
235,13,518,2024-03-23 14:00:00
236,12,568,2024-03-23 15:00:00
237,19,670,2024-03-23 16:00:00
238,18,679,2024-03-23 17:00:00
239,15,837,2024-03-23 18:00:00
240,20,581,2024-03-23 19:00:00
241,2,904,2024-03-23 20:00:00
242,6,515,2024-03-23 21:00:00
243,23,517,2024-03-23 22:00:00
244,21,616,2024-03-23 23:00:00
245,22,47,2024-03-24 00:00:00
246,18,533,2024-03-24 01:00:00
247,16,273,2024-03-24 02:00:00
248,14,13,2024-03-24 03:00:00
249,16,269,2024-03-24 04:00:00
250,11,102,2024-03-24 05:00:00
251,13,300,2024-03-24 06:00:00
252,20,185,2024-03-24 07:00:00
253,17,730,2024-03-24 08:00:00
254,1,848,2024-03-24 09:00:00
255,23,500,2024-03-24 10:00:00
256,24,397,2024-03-24 11:00:00
257,9,465,2024-03-24 12:00:00
258,24,10,2024-03-24 13:00:00
259,14,736,2024-03-24 14:00:00
260,9,287,2024-03-24 15:00:00
261,23,291,2024-03-24 16:00:00
262,17,420,2024-03-24 17:00:00
263,21,569,2024-03-24 18:00:00
264,3,506,2024-03-24 19:00:00
265,19,448,2024-03-24 20:00:00
266,19,728,2024-03-24 21:00:00
267,18,913,2024-03-24 22:00:00
268,15,635,2024-03-24 23:00:00
269,13,927,2024-03-25 00:00:00
270,23,74,2024-03-25 01:00:00
271,18,506,2024-03-25 02:00:00
272,9,936,2024-03-25 03:00:00
273,15,415,2024-03-25 04:00:00
274,11,910,2024-03-25 05:00:00
275,14,807,2024-03-25 06:00:00
276,23,983,2024-03-25 07:00:00
277,17,32,2024-03-25 08:00:00
278,1,254,2024-03-25 09:00:00
279,12,187,2024-03-25 10:00:00
280,9,638,2024-03-25 11:00:00
281,4,655,2024-03-25 12:00:00
282,24,473,2024-03-25 13:00:00
283,8,0,2024-03-25 14:00:00
284,19,430,2024-03-25 15:00:00
285,5,896,2024-03-25 16:00:00
286,19,442,2024-03-25 17:00:00
287,22,206,2024-03-25 18:00:00
288,7,42,2024-03-25 19:00:00
289,21,928,2024-03-25 20:00:00
290,5,615,2024-03-25 21:00:00
291,9,707,2024-03-25 22:00:00
292,7,756,2024-03-25 23:00:00
293,17,283,2024-03-26 00:00:00
294,20,857,2024-03-26 01:00:00
295,24,44,2024-03-26 02:00:00
296,15,828,2024-03-26 03:00:00
297,13,514,2024-03-26 04:00:00
298,13,279,2024-03-26 05:00:00
299,6,825,2024-03-26 06:00:00
300,14,140,2024-03-26 07:00:00
301,6,827,2024-03-26 08:00:00
302,24,780,2024-03-26 09:00:00
303,22,424,2024-03-26 10:00:00
304,12,730,2024-03-26 11:00:00
305,13,90,2024-03-26 12:00:00
306,3,800,2024-03-26 13:00:00
307,23,796,2024-03-26 14:00:00
308,3,879,2024-03-26 15:00:00
309,24,995,2024-03-26 16:00:00
310,18,426,2024-03-26 17:00:00
311,7,852,2024-03-26 18:00:00
312,19,635,2024-03-26 19:00:00
313,14,810,2024-03-26 20:00:00
314,11,975,2024-03-26 21:00:00
315,12,708,2024-03-26 22:00:00
316,16,189,2024-03-26 23:00:00
317,24,346,2024-03-27 00:00:00
318,7,687,2024-03-27 01:00:00
319,12,443,2024-03-27 02:00:00
320,14,720,2024-03-27 03:00:00
321,11,776,2024-03-27 04:00:00
322,20,130,2024-03-27 05:00:00
323,14,254,2024-03-27 06:00:00
324,5,838,2024-03-27 07:00:00
325,17,94,2024-03-27 08:00:00
326,9,445,2024-03-27 09:00:00
327,18,52,2024-03-27 10:00:00
328,15,721,2024-03-27 11:00:00
329,23,229,2024-03-27 12:00:00
330,9,826,2024-03-27 13:00:00
331,17,186,2024-03-27 14:00:00
332,13,235,2024-03-27 15:00:00
333,19,154,2024-03-27 16:00:00
334,7,215,2024-03-27 17:00:00
335,14,16,2024-03-27 18:00:00
336,2,313,2024-03-27 19:00:00
337,21,729,2024-03-27 20:00:00
338,12,568,2024-03-27 21:00:00
339,9,6,2024-03-27 22:00:00
340,20,432,2024-03-27 23:00:00
341,23,795,2024-03-28 00:00:00
342,8,479,2024-03-28 01:00:00
343,20,957,2024-03-28 02:00:00
344,14,148,2024-03-28 03:00:00
345,4,640,2024-03-28 04:00:00
346,10,57,2024-03-28 05:00:00
347,13,907,2024-03-28 06:00:00
348,21,523,2024-03-28 07:00:00
349,5,571,2024-03-28 08:00:00
350,24,173,2024-03-28 09:00:00
351,22,290,2024-03-28 10:00:00
352,20,866,2024-03-28 11:00:00
353,22,909,2024-03-28 12:00:00
354,18,94,2024-03-28 13:00:00
355,11,472,2024-03-28 14:00:00
356,14,694,2024-03-28 15:00:00
357,22,831,2024-03-28 16:00:00
358,6,590,2024-03-28 17:00:00
359,22,936,2024-03-28 18:00:00
360,22,272,2024-03-28 19:00:00
361,7,777,2024-03-28 20:00:00
362,24,805,2024-03-28 21:00:00
363,6,671,2024-03-28 22:00:00
364,4,67,2024-03-28 23:00:00
365,6,813,2024-03-29 00:00:00
366,9,903,2024-03-29 01:00:00
367,11,427,2024-03-29 02:00:00
368,13,178,2024-03-29 03:00:00
369,14,264,2024-03-29 04:00:00
370,24,818,2024-03-29 05:00:00
371,10,788,2024-03-29 06:00:00
372,1,393,2024-03-29 07:00:00
373,5,715,2024-03-29 08:00:00
374,12,209,2024-03-29 09:00:00
375,13,590,2024-03-29 10:00:00
376,3,842,2024-03-29 11:00:00
377,15,886,2024-03-29 12:00:00
378,16,506,2024-03-29 13:00:00
379,7,755,2024-03-29 14:00:00
380,7,221,2024-03-29 15:00:00
381,9,443,2024-03-29 16:00:00
382,23,381,2024-03-29 17:00:00
383,5,899,2024-03-29 18:00:00
384,4,801,2024-03-29 19:00:00
385,15,11,2024-03-29 20:00:00
386,16,783,2024-03-29 21:00:00
387,24,185,2024-03-29 22:00:00
388,1,870,2024-03-29 23:00:00
389,7,806,2024-03-30 00:00:00
390,24,996,2024-03-30 01:00:00
391,16,770,2024-03-30 02:00:00
392,16,968,2024-03-30 03:00:00
393,23,990,2024-03-30 04:00:00
394,22,195,2024-03-30 05:00:00
395,15,795,2024-03-30 06:00:00
396,17,380,2024-03-30 07:00:00
397,17,455,2024-03-30 08:00:00
398,20,926,2024-03-30 09:00:00
399,3,843,2024-03-30 10:00:00
400,2,953,2024-03-30 11:00:00
401,21,963,2024-03-30 12:00:00
402,1,68,2024-03-30 13:00:00
403,5,180,2024-03-30 14:00:00
404,8,843,2024-03-30 15:00:00
405,2,292,2024-03-30 16:00:00
406,17,656,2024-03-30 17:00:00
407,18,957,2024-03-30 18:00:00
408,13,944,2024-03-30 19:00:00
409,7,256,2024-03-30 20:00:00
410,13,502,2024-03-30 21:00:00
411,19,147,2024-03-30 22:00:00
412,10,652,2024-03-30 23:00:00
413,8,392,2024-03-31 00:00:00
414,1,719,2024-03-31 01:00:00
415,4,398,2024-03-31 02:00:00
416,24,437,2024-03-31 03:00:00
417,16,965,2024-03-31 04:00:00
418,24,601,2024-03-31 05:00:00
419,2,541,2024-03-31 06:00:00
420,18,838,2024-03-31 07:00:00
421,5,423,2024-03-31 08:00:00
422,12,363,2024-03-31 09:00:00
423,2,440,2024-03-31 10:00:00
424,12,810,2024-03-31 11:00:00
425,2,14,2024-03-31 12:00:00
426,3,586,2024-03-31 13:00:00
427,8,284,2024-03-31 14:00:00
428,3,917,2024-03-31 15:00:00
429,22,591,2024-03-31 16:00:00
430,2,892,2024-03-31 17:00:00
431,7,569,2024-03-31 18:00:00
432,7,831,2024-03-31 19:00:00
433,20,377,2024-03-31 20:00:00
434,2,627,2024-03-31 21:00:00
435,12,443,2024-03-31 22:00:00
436,7,779,2024-03-31 23:00:00
437,17,297,2024-04-01 00:00:00
438,6,999,2024-04-01 01:00:00
439,15,857,2024-04-01 02:00:00
440,21,222,2024-04-01 03:00:00
441,4,396,2024-04-01 04:00:00
442,20,154,2024-04-01 05:00:00
443,9,453,2024-04-01 06:00:00
444,10,749,2024-04-01 07:00:00
445,2,681,2024-04-01 08:00:00
446,6,804,2024-04-01 09:00:00
447,5,625,2024-04-01 10:00:00
448,17,684,2024-04-01 11:00:00
449,18,646,2024-04-01 12:00:00
450,20,440,2024-04-01 13:00:00
451,5,356,2024-04-01 14:00:00
452,21,804,2024-04-01 15:00:00
453,19,702,2024-04-01 16:00:00
454,24,750,2024-04-01 17:00:00
455,24,296,2024-04-01 18:00:00
456,1,970,2024-04-01 19:00:00
457,8,378,2024-04-01 20:00:00
458,6,461,2024-04-01 21:00:00
459,9,570,2024-04-01 22:00:00
460,13,815,2024-04-01 23:00:00
461,21,756,2024-04-02 00:00:00
462,6,673,2024-04-02 01:00:00
463,19,12,2024-04-02 02:00:00
464,21,485,2024-04-02 03:00:00
465,14,278,2024-04-02 04:00:00
466,1,45,2024-04-02 05:00:00
467,1,842,2024-04-02 06:00:00
468,12,417,2024-04-02 07:00:00
469,11,917,2024-04-02 08:00:00
470,24,518,2024-04-02 09:00:00
471,3,974,2024-04-02 10:00:00
472,15,953,2024-04-02 11:00:00
473,8,293,2024-04-02 12:00:00
474,3,355,2024-04-02 13:00:00
475,3,780,2024-04-02 14:00:00
476,2,784,2024-04-02 15:00:00
477,2,691,2024-04-02 16:00:00
478,4,563,2024-04-02 17:00:00
479,13,448,2024-04-02 18:00:00
480,19,96,2024-04-02 19:00:00
481,22,156,2024-04-02 20:00:00
482,7,607,2024-04-02 21:00:00
483,19,444,2024-04-02 22:00:00
484,9,247,2024-04-02 23:00:00
485,16,589,2024-04-03 00:00:00
486,5,616,2024-04-03 01:00:00
487,12,289,2024-04-03 02:00:00
488,23,589,2024-04-03 03:00:00
489,6,726,2024-04-03 04:00:00
490,6,985,2024-04-03 05:00:00
491,5,305,2024-04-03 06:00:00
492,7,879,2024-04-03 07:00:00
493,3,155,2024-04-03 08:00:00
494,9,668,2024-04-03 09:00:00
495,3,173,2024-04-03 10:00:00
496,13,35,2024-04-03 11:00:00
497,11,527,2024-04-03 12:00:00
498,10,953,2024-04-03 13:00:00
499,9,468,2024-04-03 14:00:00
500,23,823,2024-04-03 15:00:00
501,4,50,2024-04-03 16:00:00
502,9,895,2024-04-03 17:00:00
503,18,694,2024-04-03 18:00:00
504,13,698,2024-04-03 19:00:00
505,22,119,2024-04-03 20:00:00
506,24,889,2024-04-03 21:00:00
507,20,649,2024-04-03 22:00:00
508,14,785,2024-04-03 23:00:00
509,22,1,2024-04-04 00:00:00
510,19,435,2024-04-04 01:00:00
511,10,658,2024-04-04 02:00:00
512,24,916,2024-04-04 03:00:00
513,24,950,2024-04-04 04:00:00
514,13,920,2024-04-04 05:00:00
515,10,190,2024-04-04 06:00:00
516,19,624,2024-04-04 07:00:00
517,16,904,2024-04-04 08:00:00
518,13,990,2024-04-04 09:00:00
519,15,265,2024-04-04 10:00:00
520,17,786,2024-04-04 11:00:00
521,15,425,2024-04-04 12:00:00
522,24,158,2024-04-04 13:00:00
523,18,754,2024-04-04 14:00:00
524,11,482,2024-04-04 15:00:00
525,12,49,2024-04-04 16:00:00
526,10,398,2024-04-04 17:00:00
527,13,619,2024-04-04 18:00:00
528,22,822,2024-04-04 19:00:00
529,4,683,2024-04-04 20:00:00
530,18,82,2024-04-04 21:00:00
531,3,978,2024-04-04 22:00:00
532,17,310,2024-04-04 23:00:00
533,14,892,2024-04-05 00:00:00
534,13,312,2024-04-05 01:00:00
535,12,776,2024-04-05 02:00:00
536,11,9,2024-04-05 03:00:00
537,15,717,2024-04-05 04:00:00
538,11,85,2024-04-05 05:00:00
539,10,454,2024-04-05 06:00:00
540,14,790,2024-04-05 07:00:00
541,2,376,2024-04-05 08:00:00
542,2,647,2024-04-05 09:00:00
543,21,759,2024-04-05 10:00:00
544,8,14,2024-04-05 11:00:00
545,10,974,2024-04-05 12:00:00
546,19,558,2024-04-05 13:00:00
547,10,568,2024-04-05 14:00:00
548,1,851,2024-04-05 15:00:00
549,10,0,2024-04-05 16:00:00
550,12,159,2024-04-05 17:00:00
551,8,239,2024-04-05 18:00:00
552,16,481,2024-04-05 19:00:00
553,19,60,2024-04-05 20:00:00
554,20,678,2024-04-05 21:00:00
555,6,351,2024-04-05 22:00:00
556,12,924,2024-04-05 23:00:00
557,14,675,2024-04-06 00:00:00
558,17,511,2024-04-06 01:00:00
559,19,925,2024-04-06 02:00:00
560,15,233,2024-04-06 03:00:00
561,1,830,2024-04-06 04:00:00
562,22,10,2024-04-06 05:00:00
563,2,316,2024-04-06 06:00:00
564,21,588,2024-04-06 07:00:00
565,20,201,2024-04-06 08:00:00
566,17,632,2024-04-06 09:00:00
567,13,950,2024-04-06 10:00:00
568,7,103,2024-04-06 11:00:00
569,23,238,2024-04-06 12:00:00
570,22,581,2024-04-06 13:00:00
571,4,156,2024-04-06 14:00:00
572,13,102,2024-04-06 15:00:00
573,10,656,2024-04-06 16:00:00
574,2,789,2024-04-06 17:00:00
575,20,121,2024-04-06 18:00:00
576,3,758,2024-04-06 19:00:00
577,24,497,2024-04-06 20:00:00
578,23,779,2024-04-06 21:00:00
579,20,176,2024-04-06 22:00:00
580,12,327,2024-04-06 23:00:00
581,6,608,2024-04-07 00:00:00
582,23,149,2024-04-07 01:00:00
583,19,281,2024-04-07 02:00:00
584,18,846,2024-04-07 03:00:00
585,23,131,2024-04-07 04:00:00
586,7,988,2024-04-07 05:00:00
587,9,217,2024-04-07 06:00:00
588,20,715,2024-04-07 07:00:00
589,1,389,2024-04-07 08:00:00
590,21,489,2024-04-07 09:00:00
591,21,39,2024-04-07 10:00:00
592,2,176,2024-04-07 11:00:00
593,6,252,2024-04-07 12:00:00
594,1,988,2024-04-07 13:00:00
595,17,759,2024-04-07 14:00:00
596,11,787,2024-04-07 15:00:00
597,23,206,2024-04-07 16:00:00
598,11,971,2024-04-07 17:00:00
599,19,950,2024-04-07 18:00:00
600,6,513,2024-04-07 19:00:00
601,20,603,2024-04-07 20:00:00
602,1,676,2024-04-07 21:00:00
603,13,854,2024-04-07 22:00:00
604,6,414,2024-04-07 23:00:00
605,4,947,2024-04-08 00:00:00
606,4,737,2024-04-08 01:00:00
607,24,982,2024-04-08 02:00:00
608,9,688,2024-04-08 03:00:00
609,8,565,2024-04-08 04:00:00
610,16,370,2024-04-08 05:00:00
611,19,71,2024-04-08 06:00:00
612,18,364,2024-04-08 07:00:00
613,3,144,2024-04-08 08:00:00
614,5,685,2024-04-08 09:00:00
615,24,600,2024-04-08 10:00:00
616,22,500,2024-04-08 11:00:00
617,24,185,2024-04-08 12:00:00
618,13,491,2024-04-08 13:00:00
619,12,597,2024-04-08 14:00:00
620,3,563,2024-04-08 15:00:00
621,4,417,2024-04-08 16:00:00
622,3,272,2024-04-08 17:00:00
623,1,175,2024-04-08 18:00:00
624,4,584,2024-04-08 19:00:00
625,8,943,2024-04-08 20:00:00
626,9,566,2024-04-08 21:00:00
627,2,834,2024-04-08 22:00:00
628,5,251,2024-04-08 23:00:00
629,18,494,2024-04-09 00:00:00
630,18,645,2024-04-09 01:00:00
631,15,337,2024-04-09 02:00:00
632,19,876,2024-04-09 03:00:00
633,14,822,2024-04-09 04:00:00
634,18,153,2024-04-09 05:00:00
635,1,391,2024-04-09 06:00:00
636,17,546,2024-04-09 07:00:00
637,6,979,2024-04-09 08:00:00
638,3,707,2024-04-09 09:00:00
639,2,720,2024-04-09 10:00:00
640,20,816,2024-04-09 11:00:00
641,18,103,2024-04-09 12:00:00
642,3,194,2024-04-09 13:00:00
643,3,986,2024-04-09 14:00:00
644,8,637,2024-04-09 15:00:00
645,12,506,2024-04-09 16:00:00
646,8,173,2024-04-09 17:00:00
647,6,29,2024-04-09 18:00:00
648,16,504,2024-04-09 19:00:00
649,19,192,2024-04-09 20:00:00
650,8,944,2024-04-09 21:00:00
651,11,958,2024-04-09 22:00:00
652,20,97,2024-04-09 23:00:00
653,5,22,2024-04-10 00:00:00
654,1,499,2024-04-10 01:00:00
655,15,787,2024-04-10 02:00:00
656,19,612,2024-04-10 03:00:00
657,4,230,2024-04-10 04:00:00
658,23,668,2024-04-10 05:00:00
659,11,141,2024-04-10 06:00:00
660,22,860,2024-04-10 07:00:00
661,9,534,2024-04-10 08:00:00
662,24,169,2024-04-10 09:00:00
663,19,102,2024-04-10 10:00:00
664,6,876,2024-04-10 11:00:00
665,8,874,2024-04-10 12:00:00
666,10,480,2024-04-10 13:00:00
667,23,550,2024-04-10 14:00:00
668,18,671,2024-04-10 15:00:00
669,15,393,2024-04-10 16:00:00
670,11,281,2024-04-10 17:00:00
671,13,858,2024-04-10 18:00:00
672,19,802,2024-04-10 19:00:00
673,11,704,2024-04-10 20:00:00
674,23,360,2024-04-10 21:00:00
675,18,609,2024-04-10 22:00:00
676,24,521,2024-04-10 23:00:00
677,9,88,2024-04-11 00:00:00
678,18,915,2024-04-11 01:00:00
679,16,87,2024-04-11 02:00:00
680,14,428,2024-04-11 03:00:00
681,7,609,2024-04-11 04:00:00
682,21,105,2024-04-11 05:00:00
683,18,360,2024-04-11 06:00:00
684,14,216,2024-04-11 07:00:00
685,6,535,2024-04-11 08:00:00
686,11,786,2024-04-11 09:00:00
687,21,375,2024-04-11 10:00:00
688,9,376,2024-04-11 11:00:00
689,16,929,2024-04-11 12:00:00
690,20,203,2024-04-11 13:00:00
691,4,887,2024-04-11 14:00:00
692,12,429,2024-04-11 15:00:00
693,21,741,2024-04-11 16:00:00
694,10,991,2024-04-11 17:00:00
695,9,571,2024-04-11 18:00:00
696,14,106,2024-04-11 19:00:00
697,22,444,2024-04-11 20:00:00
698,11,95,2024-04-11 21:00:00
699,10,239,2024-04-11 22:00:00
700,16,633,2024-04-11 23:00:00
701,15,877,2024-04-12 00:00:00
702,2,269,2024-04-12 01:00:00
703,1,890,2024-04-12 02:00:00
704,10,976,2024-04-12 03:00:00
705,19,499,2024-04-12 04:00:00
706,7,784,2024-04-12 05:00:00
707,13,766,2024-04-12 06:00:00
708,3,110,2024-04-12 07:00:00
709,17,167,2024-04-12 08:00:00
710,21,268,2024-04-12 09:00:00
711,11,402,2024-04-12 10:00:00
712,2,830,2024-04-12 11:00:00
713,6,809,2024-04-12 12:00:00
714,13,308,2024-04-12 13:00:00
715,18,98,2024-04-12 14:00:00
716,21,582,2024-04-12 15:00:00
717,5,239,2024-04-12 16:00:00
718,1,529,2024-04-12 17:00:00
719,21,993,2024-04-12 18:00:00
720,7,882,2024-04-12 19:00:00
721,16,838,2024-04-12 20:00:00
722,2,95,2024-04-12 21:00:00
723,18,280,2024-04-12 22:00:00
724,1,808,2024-04-12 23:00:00
725,19,448,2024-04-13 00:00:00
726,5,368,2024-04-13 01:00:00
727,8,989,2024-04-13 02:00:00
728,10,106,2024-04-13 03:00:00
729,18,846,2024-04-13 04:00:00
730,18,601,2024-04-13 05:00:00
731,11,977,2024-04-13 06:00:00
732,2,977,2024-04-13 07:00:00
733,13,262,2024-04-13 08:00:00
734,20,823,2024-04-13 09:00:00
735,14,900,2024-04-13 10:00:00
